"Save as Draft","Save as Draft"
"Are you sure to decline this quote request?","Are you sure to decline this quote request?"
"Decline","Decline"
"Are you sure to send this quote to customer?","Are you sure to send this quote to customer?"
"Send","Send"
"We can't get the quote instance right now.","We can't get the quote instance right now."
"Submit Comment","Submit Comment"
"Quote #%1","Quote #%1"
"Quote # %1","Quote # %1"
"Please correct the parent block for this block.","Please correct the parent block for this block."
"Company","Company"
"Yes","Yes"
"No","No"
"Guest","Guest"
"Items Quoted","Items Quoted"
"Quote Totals","Quote Totals"
"This product is disabled.","This product is disabled."
"Products Requested","Products Requested"
"Submit Quote Request","Submit Quote Request"
"My Quotes","My Quotes"
"Processing","Processing"
"Back to My Quotes","Back to My Quotes"
"View Another Quote","View Another Quote"
"Accept and checkout","Accept and checkout"
"Please enter a comment.","Please enter a comment."
"We cannot add quote comment history.","We cannot add quote comment history."
"This quote request no longer exists.","This quote request no longer exists."
"Quote Request","Quote Request"
"The product with SKU %1 already exist.","The product with SKU %1 already exist."
"The product has been created successfully.","The product has been created successfully."
"The quote was saved successfully.","The quote was saved successfully."
"Requested Products","Requested Products"
"Most Requested Products Report","Most Requested Products Report"
"We can't add this item to your quote request right now.","We can't add this item to your quote request right now."
"Request For Quote","Request For Quote"
"This quote request cannot be sent","This quote request cannot be sent"
"This quote request cannot be declined","This quote request cannot be declined"
"This quote request does not exist!","This quote request does not exist!"
"You don't have perrmission to access this request","You don't have perrmission to access this request"
"This quotation has been expired, please submit a new quote request","This quotation has been expired, please submit a new quote request"
"This quote request has not been processed yet, please contact the store manager","This quote request has not been processed yet, please contact the store manager"
"Could not delete the quote comment history.","Could not delete the quote comment history."
"Cannot save comment:\n%1","Cannot save comment:\n%1"
"New","New"
"Processed","Processed"
"Declined","Declined"
"Expired","Expired"
"Ordered","Ordered"
"Load customer quote request error","Load customer quote request error"
"Detail","Detail"
"Product Name","Product Name"
"SKU","SKU"
"Price","Price"
"Description","Description"
"Status","Status"
"Comment","Comment"
"Notify Customer by Email","Notify Customer by Email"
"Visible on Storefront","Visible on Storefront"
"Comment From: ","Comment From: "
"Customer","Customer"
"Notification Not Applicable","Notification Not Applicable"
"Notified","Notified"
"Not Notified","Not Notified"
"Quote Total","Quote Total"
"Notes for this Order","Notes for this Order"
"Quote & Account Information","Quote & Account Information"
"Created","Created"
"Created (%1)","Created (%1)"
"Updated","Updated"
"Updated (%1)","Updated (%1)"
"Order","Order"
"Email Sent","Email Sent"
"Requested From","Requested From"
"Requested from IP","Requested from IP"
"Expiration Date","Expiration Date"
"Account Information","Account Information"
"Customer Name","Customer Name"
"Email","Email"
"Customer Group","Customer Group"
"Address Information","Address Information"
"Billing Address","Billing Address"
"Shipping Address","Shipping Address"
"Product","Product"
"Qty","Qty"
"Subtotal","Subtotal"
"Discount","Discount"
"Row Subtotal","Row Subtotal"
"Action","Action"
"No ordered items","No ordered items"
"Update Items and Quantities","Update Items and Quantities"
"Remark","Remark"
"Total %1 product(s)","Total %1 product(s)"
"Tier Pricing","Tier Pricing"
"Custom Price","Custom Price"
"Please select","Please select"
"Remove","Remove"
"Create New Product","Create New Product"
"Add Product By SKU","Add Product By SKU"
"You have item changes","You have item changes"
"New Product","New Product"
"Cancel","Cancel"
"Create","Create"
"Create And Add To Quote","Create And Add To Quote"
"Create And Add To Quote",""
"Item","Item"
"Remarks with product","Remarks with product"
"Unit Price","Unit Price"
"Continue Shopping","Continue Shopping"
"Clear Quote","Clear Quote"
"Update Quote","Update Quote"
"You have no items in your quotation.","You have no items in your quotation."
"Click <a href="%1">here</a> to continue shopping.","Click <a href="%1">here</a> to continue shopping."
"Your quote request is: %1.","Your quote request is: %1."
"Your quote request # is","Your quote request # is"
"We'll email you a quotation with details info.","We'll email you a quotation with details info."
"Enter Your Details To Get A Price Proposal","Enter Your Details To Get A Price Proposal"
"Do you have a general remark with this Quote Request?","Do you have a general remark with this Quote Request?"
"Email address","Email address"
"Shipping Details","Shipping Details"
"Street Address","Street Address"
"Street Address %1","Street Address %1"
"VAT Number","VAT Number"
"City","City"
"State/Province","State/Province"
"Please select a region, state or province.","Please select a region, state or province."
"Zip/Postal Code","Zip/Postal Code"
"Country","Country"
"Quote Me","Quote Me"
"Quotes","Quotes"
"Quote #","Quote #"
"Last Updated","Last Updated"
"View","View"
"You have submitted no quotes.","You have submitted no quotes."
"QUOTE REQUEST","QUOTE REQUEST"
"Shipping Method","Shipping Method"
"Shipping & Handling price varies. Please select required quantity and checkout online to see applicable price.","Shipping & Handling price varies. Please select required quantity and checkout online to see applicable price."
"Items Requested","Items Requested"
"Price Proposal","Price Proposal"
"Quote Comments","Quote Comments"
"Comment By: ","Comment By: "
"Add Comment To Quote","Add Comment To Quote"
"Submit Comment","Submit Comment"
"<span class="label">Requested Date:</span> %1","<span class="label">Requested Date:</span> %1"
"Add Custom Product","Add Custom Product"
"Add To Quote","Add To Quote"
"Shipable","Shipable"
"Tax Class","Tax Class"
"New Quotation","New Quotation"
"New Quotation for Guest","New Quotation for Guest"
"New Admin Comment On Quotation","New Admin Comment On Quotation"
"New comment: ","New comment: "
"For more details or to place an order please visit the","For more details or to place an order please visit the"
"Quote Details page","Quote Details page"
"Thank you for the quote request, your quotation has some news","Thank you for the quote request, your quotation has some news"
"New update on your quote request at %store_name","New update on your quote request at %store_name"
"The quotation for your quote request at %store_name","The quotation for your quote request at %store_name"
"New Admin Comment Email Template","New Admin Comment Email Template"
"Send to customer when admin add new comment on quote","Send to customer when admin add new comment on quote"
"Expire on","Expire on"
"",""
"",""